received_at,timestamp,user,exercise,posture,label,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2026-08-19T10:41:30.419366+00:00,37604,Birendra,squat,good,squat_good,-7.04853,-1.355118,-5.722142,-0.077274,-0.085534,0.056224,-9.390059,4.07972,-3.672705,-0.447923,-0.308564,0.519335
2026-08-19T10:41:30.419366+00:00,37610,Birendra,squat,good,squat_good,-7.043741,-1.419762,-5.695806,-0.079939,-0.084202,0.063951,-9.449914,4.232949,-3.722984,-0.47004,-0.336276,0.598741
2026-08-19T10:41:30.419366+00:00,37616,Birendra,squat,good,squat_good,-7.026982,-1.465251,-5.674258,-0.086067,-0.083136,0.070879,-9.500193,4.525041,-3.804387,-0.505746,-0.370383,0.69147
2026-08-19T10:41:30.419366+00:00,37621,Birendra,squat,good,squat_good,-7.022193,-1.513135,-5.609614,-0.098325,-0.081538,0.079672,-9.512163,4.826711,-3.878607,-0.549712,-0.400493,0.761017
2026-08-19T10:41:30.419366+00:00,37627,Birendra,squat,good,squat_good,-6.983886,-1.541866,-5.566519,-0.113513,-0.081005,0.086334,-9.545682,5.166687,-3.945644,-0.618459,-0.438331,0.830297
2026-08-19T10:41:30.419366+00:00,37632,Birendra,squat,good,squat_good,-6.940791,-1.570596,-5.513846,-0.132965,-0.082337,0.094594,-9.531317,5.48751,-4.06296,-0.703727,-0.475902,0.887054
2026-08-19T10:41:30.419366+00:00,37638,Birendra,squat,good,squat_good,-6.895301,-1.584962,-5.489904,-0.149219,-0.084469,0.101522,-9.533711,5.729325,-4.127604,-0.784732,-0.508943,0.921161
2026-08-19T10:41:30.419366+00:00,37643,Birendra,squat,good,squat_good,-6.842628,-1.582567,-5.461174,-0.166006,-0.092995,0.110315,-9.457097,6.021417,-4.259285,-0.890518,-0.544116,0.959798
2026-08-19T10:41:30.419366+00:00,37650,Birendra,squat,good,squat_good,-6.825869,-1.580173,-5.437232,-0.17853,-0.10019,0.118309,-9.361329,6.167464,-4.323928,-1.000833,-0.57396,0.997103
2026-08-19T10:41:30.419366+00:00,37655,Birendra,squat,good,squat_good,-6.845023,-1.553837,-5.389348,-0.194518,-0.112447,0.1303,-9.212888,6.208165,-4.390966,-1.112214,-0.593678,1.040536
2026-08-19T10:41:30.419366+00:00,37662,Birendra,squat,good,squat_good,-6.861782,-1.539472,-5.391742,-0.202245,-0.123372,0.138827,-9.124303,6.198588,-4.41012,-1.201746,-0.60487,1.080772
2026-08-19T10:41:30.419366+00:00,37668,Birendra,squat,good,squat_good,-6.897695,-1.496376,-5.444415,-0.210505,-0.136429,0.149219,-9.074024,6.210559,-4.371812,-1.311528,-0.612064,1.148187
2026-08-19T10:41:30.419366+00:00,37674,Birendra,squat,good,squat_good,-6.967127,-1.501164,-5.477933,-0.218766,-0.145489,0.155614,-9.076419,6.22253,-4.309563,-1.389335,-0.611798,1.218
2026-08-19T10:41:30.419366+00:00,37679,Birendra,squat,good,squat_good,-7.050924,-1.477222,-5.530606,-0.232089,-0.14762,0.156413,-9.184157,6.258443,-4.223372,-1.458882,-0.614196,1.296873
2026-08-19T10:41:30.419366+00:00,37685,Birendra,squat,good,squat_good,-7.12275,-1.45328,-5.595249,-0.247544,-0.14309,0.153482,-9.263166,6.323087,-4.197036,-1.512441,-0.618726,1.371749
2026-08-19T10:41:30.419366+00:00,37690,Birendra,squat,good,squat_good,-7.218518,-1.472434,-5.595249,-0.267795,-0.134297,0.146288,-9.435549,6.38773,-4.134786,-1.571862,-0.629384,1.471939
2026-08-19T10:41:30.419366+00:00,37696,Birendra,squat,good,squat_good,-7.285556,-1.472434,-5.62398,-0.28698,-0.122573,0.135896,-9.564836,6.464345,-4.101267,-1.621158,-0.642441,1.560404
2026-08-19T10:41:30.419366+00:00,37701,Birendra,squat,good,squat_good,-7.374141,-1.479617,-5.60722,-0.310695,-0.103121,0.119908,-9.648633,6.619968,-4.10845,-1.677381,-0.664557,1.664591
2026-08-19T10:41:30.419366+00:00,37707,Birendra,squat,good,squat_good,-7.433996,-1.493982,-5.583278,-0.326683,-0.085534,0.103654,-9.639056,6.871359,-4.151546,-1.720815,-0.685608,1.740533
2026-08-19T10:41:30.419366+00:00,37712,Birendra,squat,good,squat_good,-7.520187,-1.484405,-5.609614,-0.336009,-0.068214,0.083403,-9.572019,7.249643,-4.24492,-1.784766,-0.715185,1.819672
2026-08-19T10:41:30.419366+00:00,37718,Birendra,squat,good,squat_good,-7.539341,-1.49877,-5.592855,-0.333877,-0.053825,0.068214,-9.497798,7.570466,-4.335899,-1.854845,-0.742631,1.863372
2026-08-19T10:41:30.628261+00:00,37723,Birendra,squat,good,squat_good,-7.551312,-1.477222,-5.595249,-0.322153,-0.039703,0.055691,-9.323022,7.963115,-4.431667,-1.960364,-0.777271,1.884689
2026-08-19T10:41:30.628261+00:00,37729,Birendra,squat,good,squat_good,-7.491457,-1.417367,-5.595249,-0.302168,-0.026913,0.048763,-9.155427,8.252813,-4.522647,-2.063752,-0.807381,1.876429
2026-08-19T10:41:30.628261+00:00,37735,Birendra,squat,good,squat_good,-7.395689,-1.369483,-5.542577,-0.284848,-0.020251,0.047164,-8.951921,8.568848,-4.620809,-2.205243,-0.846285,1.836992
2026-08-19T10:41:30.628261+00:00,37743,Birendra,squat,good,squat_good,-7.247249,-1.280898,-5.513846,-0.265397,-0.015721,0.045565,-8.707711,8.825027,-4.680665,-2.381109,-0.884389,1.76185
2026-08-19T10:41:30.628261+00:00,37750,Birendra,squat,good,squat_good,-6.955156,-1.130063,-5.398925,-0.248077,-0.018119,0.041568,-8.48984,8.858546,-4.623203,-2.576959,-0.924625,1.667522
2026-08-19T10:41:30.628261+00:00,37757,Birendra,squat,good,squat_good,-6.730101,-1.043872,-5.33907,-0.238484,-0.026913,0.035173,-8.346188,8.760384,-4.52983,-2.711522,-0.949139,1.599308
2026-08-19T10:41:30.628261+00:00,37764,Birendra,squat,good,squat_good,-6.459556,-0.931344,-5.245696,-0.227825,-0.044233,0.020251,-8.152257,8.487445,-4.321534,-2.866071,-0.97019,1.541485
2026-08-19T10:41:30.628261+00:00,37772,Birendra,squat,good,squat_good,-6.296751,-0.90022,-5.226542,-0.211038,-0.053292,0.00453,-8.001422,8.128315,-4.089296,-2.954536,-0.972855,1.537755
2026-08-19T10:41:30.628261+00:00,37778,Birendra,squat,good,squat_good,-6.059724,-0.852336,-5.145139,-0.167338,-0.049828,-0.019985,-7.891289,7.680599,-3.742137,-3.03181,-0.969124,1.599841
2026-08-19T10:41:30.628261+00:00,37785,Birendra,squat,good,squat_good,-5.839458,-0.833182,-4.955997,-0.118842,-0.045299,-0.0437,-7.838616,7.448361,-3.500323,-3.064585,-0.962462,1.680845
2026-08-19T10:41:30.628261+00:00,37791,Birendra,squat,good,squat_good,-5.635951,-0.799663,-4.776433,-0.073011,-0.046631,-0.06475,-7.723695,7.165846,-3.296816,-3.090698,-0.948074,1.806083
2026-08-19T10:41:30.628261+00:00,37797,Birendra,squat,good,squat_good,-5.432444,-0.732626,-4.572925,-0.02638,-0.054891,-0.085268,-7.568071,6.955156,-3.124433,-3.104554,-0.935816,1.92226
2026-08-19T10:41:30.628261+00:00,37803,Birendra,squat,good,squat_good,-5.17387,-0.634463,-4.209007,0.022383,-0.071678,-0.110049,-7.388506,6.878541,-2.928109,-3.116545,-0.929421,2.041103
2026-08-19T10:41:30.628261+00:00,37808,Birendra,squat,good,squat_good,-5.003881,-0.54109,-3.895366,0.050894,-0.094861,-0.128701,-7.218518,6.931214,-2.719813,-3.132267,-0.925158,2.150086
2026-08-19T10:41:30.628261+00:00,37814,Birendra,squat,good,squat_good,-4.817134,-0.433351,-3.569755,0.086067,-0.135096,-0.148153,-7.091625,6.950367,-2.552219,-3.148254,-0.917697,2.230025
2026-08-19T10:41:30.628261+00:00,37820,Birendra,squat,good,squat_good,-4.690241,-0.351948,-3.450045,0.107118,-0.168671,-0.163342,-6.900089,6.840234,-2.396596,-3.180496,-0.912634,2.309963
2026-08-19T10:41:30.628261+00:00,37825,Birendra,squat,good,squat_good,-4.575319,-0.296881,-3.428497,0.124704,-0.20491,-0.178796,-6.706159,6.76362,-2.272097,-3.210073,-0.909969,2.369384
2026-08-19T10:41:30.628261+00:00,37831,Birendra,squat,good,squat_good,-4.551377,-0.232238,-3.502717,0.133231,-0.223828,-0.185724,-6.519411,6.758832,-2.126051,-3.247645,-0.910236,2.426407
2026-08-19T10:41:30.628261+00:00,37836,Birendra,squat,good,squat_good,-4.592079,-0.167594,-3.593697,0.140959,-0.234221,-0.184925,-6.392519,6.773197,-2.059013,-3.286548,-0.9129,2.478368
2026-08-19T10:41:30.628261+00:00,37842,Birendra,squat,good,squat_good,-4.687847,-0.155623,-3.715801,0.14389,-0.240083,-0.178796,-6.28478,6.67264,-2.0231,-3.315859,-0.915032,2.513807
2026-08-19T10:41:30.628261+00:00,37848,Birendra,squat,good,squat_good,-4.905719,-0.153229,-3.89776,0.151884,-0.244346,-0.163075,-6.095637,6.497863,-1.96564,-3.355562,-0.919296,2.537522
2026-08-19T10:41:30.628261+00:00,37854,Birendra,squat,good,squat_good,-5.152322,-0.203507,-4.070143,0.158812,-0.247277,-0.142025,-5.901707,6.495469,-1.891419,-3.398995,-0.927023,2.538855
2026-08-19T10:41:30.628261+00:00,37859,Birendra,squat,good,squat_good,-5.437232,-0.258574,-4.252102,0.167871,-0.251541,-0.116977,-5.681441,6.526594,-1.836353,-3.445893,-0.933418,2.528196
2026-08-19T10:41:30.628261+00:00,37866,Birendra,squat,good,squat_good,-5.705383,-0.339977,-4.34787,0.172934,-0.250741,-0.09113,-5.530606,6.435614,-1.747767,-3.485329,-0.936349,2.511409
2026-08-19T10:41:30.628261+00:00,37873,Birendra,squat,good,squat_good,-5.940014,-0.45011,-4.333505,0.168937,-0.247277,-0.064484,-5.300763,6.320693,-1.58975,-3.537289,-0.943277,2.477035
2026-08-19T10:41:30.628261+00:00,37880,Birendra,squat,good,squat_good,-6.114791,-0.555455,-4.283227,0.157479,-0.239017,-0.030377,-4.960786,6.303933,-1.532289,-3.587917,-0.942744,2.441063
2026-08-19T10:41:30.628261+00:00,37886,Birendra,squat,good,squat_good,-6.14831,-0.61531,-4.094085,0.140159,-0.228358,0.010392,-4.735731,6.172252,-1.426944,-3.616695,-0.933684,2.412818
2026-08-19T10:41:30.628261+00:00,37891,Birendra,squat,good,squat_good,-6.117185,-0.646434,-4.03423,0.14389,-0.2177,0.038371,-4.553771,6.038177,-1.266533,-3.640144,-0.926757,2.38404
2026-08-19T10:41:30.628261+00:00,37897,Birendra,squat,good,squat_good,-6.054936,-0.742203,-3.919308,0.153482,-0.192652,0.069014,-4.414908,5.971139,-1.086968,-3.654799,-0.919029,2.361391
2026-08-19T10:41:30.628261+00:00,37903,Birendra,squat,good,squat_good,-6.050148,-0.768539,-3.813963,0.151884,-0.183326,0.090331,-4.302381,5.861006,-0.833182,-3.669988,-0.909703,2.333945
2026-08-19T10:41:30.628261+00:00,37909,Birendra,squat,good,squat_good,-6.035782,-0.754174,-3.768473,0.150285,-0.186524,0.119109,-4.240131,5.724536,-0.584185,-3.680646,-0.901443,2.297173
2026-08-19T10:41:30.628261+00:00,37915,Birendra,squat,good,squat_good,-6.023811,-0.758962,-3.857059,0.147354,-0.19585,0.156413,-4.230555,5.655105,-0.423774,-3.689972,-0.899577,2.250009
2026-08-19T10:41:30.628261+00:00,37920,Birendra,squat,good,squat_good,-6.098032,-0.744597,-4.022259,0.143357,-0.203311,0.200646,-4.271256,5.683835,-0.323217,-3.697966,-0.903841,2.197783
2026-08-19T10:41:30.628261+00:00,37928,Birendra,squat,good,squat_good,-6.191406,-0.811634,-4.189853,0.126836,-0.199847,0.245678,-4.491522,5.693412,-0.172383,-3.696634,-0.916098,2.141026
2026-08-19T10:41:30.628261+00:00,37934,Birendra,squat,good,squat_good,-6.287174,-0.998382,-4.335899,0.086334,-0.174533,0.288579,-4.627992,5.633556,-0.107739,-3.689706,-0.929155,2.121308
2026-08-19T10:41:30.628261+00:00,37939,Birendra,squat,good,squat_good,-6.344635,-1.242591,-4.414908,0.028245,-0.14309,0.306698,-4.639963,5.48751,-0.052672,-3.672652,-0.941678,2.117577
2026-08-19T10:41:30.628261+00:00,37945,Birendra,squat,good,squat_good,-6.370971,-1.503559,-4.429273,-0.045565,-0.112181,0.301636,-4.551377,5.245696,0.083797,-3.648937,-0.949139,2.122374
2026-08-19T10:41:30.628261+00:00,37950,Birendra,squat,good,squat_good,-6.356606,-1.673547,-4.402937,-0.107917,-0.085534,0.278986,-4.398149,5.157111,0.320823,-3.611366,-0.960864,2.121574
2026-08-19T10:41:30.628261+00:00,37956,Birendra,squat,good,squat_good,-6.279991,-1.821988,-4.383783,-0.166539,-0.060487,0.236885,-4.192247,5.274426,0.399832,-3.584453,-0.969391,2.125305
2026-08-19T10:41:30.628261+00:00,37961,Birendra,squat,good,squat_good,-6.196194,-1.898602,-4.400543,-0.194518,-0.041035,0.191054,-3.962404,5.317522,0.493206,-3.552211,-0.968591,2.131433
2026-08-19T10:41:30.628261+00:00,37967,Birendra,squat,good,squat_good,-6.093243,-1.924938,-4.369418,-0.201979,-0.016521,0.126037,-3.792415,5.231331,0.636858,-3.523966,-0.964061,2.128769
2026-08-19T10:41:30.628261+00:00,37973,Birendra,squat,good,squat_good,-6.004658,-1.881842,-4.316746,-0.181194,0.007727,0.058355,-3.550601,5.102044,0.830788,-3.482131,-0.958732,2.124239
2026-08-19T10:41:30.628261+00:00,37980,Birendra,squat,good,squat_good,-5.959168,-1.838747,-4.220978,-0.155881,0.019718,0.003464,-3.13401,4.922479,1.125275,-3.422711,-0.938747,2.119176
2026-08-19T10:41:30.628261+00:00,37985,Birendra,squat,good,squat_good,-5.942409,-1.66397,-4.158728,-0.12204,0.023182,-0.065816,-2.887407,4.726154,1.364695,-3.374481,-0.916364,2.116778
2026-08-19T10:41:30.628261+00:00,37991,Birendra,squat,good,squat_good,-5.923255,-1.503559,-4.050989,-0.099124,0.014389,-0.106052,-2.722207,4.618415,1.668759,-3.312928,-0.889985,2.124505
2026-08-19T10:41:30.628261+00:00,37996,Birendra,squat,good,squat_good,-5.887342,-1.25935,-4.106056,-0.077008,-0.008527,-0.143357,-2.537854,4.589684,1.951274,-3.24125,-0.848949,2.157813
2026-08-19T10:41:30.628261+00:00,38002,Birendra,squat,good,squat_good,-5.839458,-1.084573,-4.149151,-0.062352,-0.022649,-0.167338,-2.401384,4.498705,2.133234,-3.178098,-0.80898,2.193786
2026-08-19T10:41:30.628261+00:00,38007,Birendra,squat,good,squat_good,-5.8634,-0.895431,-4.264073,-0.058622,-0.031443,-0.190787,-2.418144,4.491522,2.296039,-3.100557,-0.758885,2.254006
2026-08-19T10:41:30.628261+00:00,38013,Birendra,squat,good,squat_good,-5.899313,-0.746991,-4.1707,-0.067149,-0.022916,-0.210239,-2.298434,4.465186,2.463634,-3.035274,-0.725577,2.314227
2026-08-19T10:41:30.628261+00:00,38018,Birendra,squat,good,squat_good,-5.887342,-0.656011,-4.098873,-0.084735,-0.018652,-0.221697,-2.248155,4.477157,2.695871,-2.956934,-0.666689,2.389636
2026-08-19T10:41:30.912085+00:00,38024,Birendra,squat,good,squat_good,-5.877765,-0.562637,-3.983952,-0.112447,-0.021051,-0.23049,-2.23379,4.52983,2.829947,-2.895648,-0.626187,2.459182
2026-08-19T10:41:30.912085+00:00,38030,Birendra,squat,good,squat_good,-5.911284,-0.519542,-3.955221,-0.132698,-0.029044,-0.23049,-1.999158,4.764462,2.980781,-2.822637,-0.578224,2.534591
2026-08-19T10:41:30.912085+00:00,38035,Birendra,squat,good,squat_good,-6.035782,-0.435745,-3.983952,-0.141758,-0.042101,-0.220631,-1.869871,4.711789,3.117251,-2.762417,-0.525997,2.606003
2026-08-19T10:41:30.912085+00:00,38042,Birendra,squat,good,squat_good,-6.153099,-0.371101,-4.01747,-0.129501,-0.049296,-0.20038,-1.778892,4.663905,3.378219,-2.673685,-0.461779,2.678747
2026-08-19T10:41:30.912085+00:00,38048,Birendra,squat,good,squat_good,-6.349423,-0.263362,-4.094085,-0.088199,-0.057822,-0.158012,-1.647211,4.960786,3.5099,-2.611066,-0.423142,2.717917
2026-08-19T10:41:30.912085+00:00,38056,Birendra,squat,good,squat_good,-6.512228,-0.167594,-4.182671,-0.043167,-0.057822,-0.112447,-1.517924,5.243302,3.691859,-2.561237,-0.378377,2.743231
2026-08-19T10:41:30.912085+00:00,38064,Birendra,squat,good,squat_good,-6.605602,-0.146046,-4.177882,-0.00906,-0.053292,-0.057289,-1.436521,5.45878,3.86903,-2.538588,-0.348266,2.720315
2026-08-19T10:41:30.912085+00:00,38072,Birendra,squat,good,squat_good,-6.53617,-0.124498,-4.237737,0.001865,-0.042101,-0.004796,-1.206678,5.418078,4.151546,-2.517271,-0.30883,2.654233
2026-08-19T10:41:30.912085+00:00,38078,Birendra,squat,good,squat_good,-6.449979,-0.098162,-4.256891,-0.01732,-0.038637,0.041568,-1.118092,5.183447,4.419696,-2.502083,-0.29151,2.588949
2026-08-19T10:41:30.912085+00:00,38085,Birendra,squat,good,squat_good,-6.40449,-0.081403,-4.316746,-0.041302,-0.027979,0.086867,-0.969652,5.147533,4.654328,-2.4797,-0.280851,2.506613
2026-08-19T10:41:30.912085+00:00,38091,Birendra,squat,good,squat_good,-6.349423,-0.124498,-4.309563,-0.055957,-0.016521,0.126303,-0.770933,5.185841,4.67827,-2.455718,-0.261933,2.429871
2026-08-19T10:41:30.912085+00:00,38097,Birendra,squat,good,squat_good,-6.323087,-0.19393,-4.369418,-0.054092,-0.006928,0.169737,-0.658405,5.142745,4.728549,-2.442395,-0.248077,2.376845
2026-08-19T10:41:30.912085+00:00,38104,Birendra,squat,good,squat_good,-6.311116,-0.296881,-4.458004,-0.048763,-0.00453,0.193452,-0.600945,5.164293,4.750096,-2.42774,-0.233421,2.301969
2026-08-19T10:41:30.912085+00:00,38109,Birendra,squat,good,squat_good,-6.320693,-0.490811,-4.608838,-0.039436,-0.000533,0.215035,-0.550666,5.233725,4.764462,-2.415216,-0.224894,2.251342
2026-08-19T10:41:30.912085+00:00,38118,Birendra,squat,good,squat_good,-6.349423,-0.567426,-4.673482,-0.036772,0.006395,0.219032,-0.481235,5.379771,4.783615,-2.397896,-0.212904,2.182594
2026-08-19T10:41:30.912085+00:00,38124,Birendra,squat,good,squat_good,-6.356606,-0.718261,-4.783615,-0.047697,0.013057,0.211305,-0.545878,5.348647,4.900931,-2.380043,-0.207308,2.102922
2026-08-19T10:41:30.912085+00:00,38129,Birendra,squat,good,squat_good,-6.347029,-0.782904,-4.84347,-0.060487,0.01732,0.200913,-0.639252,5.087678,5.075707,-2.356061,-0.209972,2.03977
2026-08-19T10:41:30.912085+00:00,38135,Birendra,squat,good,squat_good,-6.327875,-0.826,-4.848258,-0.079406,0.02558,0.189721,-0.663194,4.774038,5.291186,-2.32755,-0.215568,1.994472
2026-08-19T10:41:30.912085+00:00,38141,Birendra,squat,good,squat_good,-6.332664,-0.847547,-4.841076,-0.090331,0.026113,0.185991,-0.656011,4.498705,5.497087,-2.285715,-0.223029,1.951838
2026-08-19T10:41:30.912085+00:00,38146,Birendra,squat,good,squat_good,-6.366182,-0.878672,-4.860229,-0.103121,0.021051,0.18306,-0.691924,4.374207,5.65271,-2.243881,-0.231023,1.936649
2026-08-19T10:41:30.912085+00:00,38152,Birendra,squat,good,squat_good,-6.368577,-0.830788,-4.905719,-0.11298,0.014922,0.183326,-0.754174,4.376601,5.78918,-2.187657,-0.244346,1.92679
2026-08-19T10:41:30.912085+00:00,38157,Birendra,squat,good,squat_good,-6.409278,-0.751779,-4.975151,-0.123905,0.007194,0.187323,-0.725443,4.48434,5.8634,-2.138095,-0.253139,1.925724
2026-08-19T10:41:30.912085+00:00,38163,Birendra,squat,good,squat_good,-6.502652,-0.641646,-4.939238,-0.137228,-0.001332,0.19585,-0.605733,4.515464,5.928043,-2.074943,-0.255005,1.939314
2026-08-19T10:41:30.912085+00:00,38168,Birendra,squat,good,squat_good,-6.607996,-0.572214,-4.927267,-0.14842,-0.018119,0.207841,-0.440533,4.465186,5.992687,-2.012858,-0.255271,1.945709
2026-08-19T10:41:30.912085+00:00,38175,Birendra,squat,good,squat_good,-6.744466,-0.529119,-4.905719,-0.164141,-0.045299,0.223562,-0.301669,4.642357,5.995081,-1.957167,-0.260067,1.937715
2026-08-19T10:41:30.912085+00:00,38180,Birendra,squat,good,squat_good,-6.871359,-0.548272,-4.833893,-0.175332,-0.060753,0.236086,-0.129287,4.953603,5.940014,-1.906539,-0.264864,1.939047
2026-08-19T10:41:30.912085+00:00,38186,Birendra,squat,good,squat_good,-7.010222,-0.586579,-4.738125,-0.188655,-0.086067,0.237685,0.007183,5.149928,5.861006,-1.877228,-0.275256,1.96596
2026-08-19T10:41:30.912085+00:00,38191,Birendra,squat,good,squat_good,-7.151481,-0.651223,-4.702212,-0.193718,-0.107384,0.232622,0.545878,4.955997,6.10282,-1.823403,-0.268861,1.949972
2026-08-19T10:41:30.912085+00:00,38197,Birendra,squat,good,squat_good,-7.314286,-0.778116,-4.745308,-0.200646,-0.121773,0.213436,0.64404,4.805163,6.263232,-1.777305,-0.24408,1.951838
2026-08-19T10:41:30.912085+00:00,38202,Birendra,squat,good,squat_good,-7.412448,-0.885855,-4.783615,-0.207841,-0.12577,0.186524,0.826,4.910508,6.335058,-1.717617,-0.22676,1.940113
2026-08-19T10:41:30.912085+00:00,38208,Birendra,squat,good,squat_good,-7.450756,-0.950498,-4.771644,-0.215302,-0.122839,0.145755,0.849942,5.123591,6.380548,-1.670986,-0.218499,1.93132
2026-08-19T10:41:30.912085+00:00,38214,Birendra,squat,good,squat_good,-7.484274,-0.981623,-4.807557,-0.219032,-0.117243,0.107917,0.890643,5.307945,6.574478,-1.617161,-0.205443,1.905207
2026-08-19T10:41:30.912085+00:00,38219,Birendra,squat,good,squat_good,-7.469909,-0.979228,-4.759673,-0.219565,-0.107917,0.066083,0.916979,5.44202,6.766014,-1.577724,-0.194784,1.875896
2026-08-19T10:41:30.912085+00:00,38225,Birendra,squat,good,squat_good,-7.484274,-0.97444,-4.809951,-0.211305,-0.107651,0.037038,0.914585,5.609614,6.921637,-1.537222,-0.186257,1.828199
2026-08-19T10:41:30.912085+00:00,38230,Birendra,squat,good,squat_good,-7.515399,-0.948104,-4.8722,-0.191853,-0.115911,0.014123,0.885855,5.793968,6.98628,-1.508444,-0.184658,1.791161
2026-08-19T10:41:30.912085+00:00,38236,Birendra,squat,good,squat_good,-7.541735,-0.92895,-5.030218,-0.163608,-0.120708,0.002665,0.88346,5.880159,7.086837,-1.471939,-0.185991,1.74373
2026-08-19T10:41:30.912085+00:00,38241,Birendra,squat,good,squat_good,-7.568071,-0.914585,-5.118803,-0.140692,-0.123905,-0.000799,0.847547,5.839458,7.184999,-1.42664,-0.186257,1.70989
2026-08-19T10:41:30.912085+00:00,38247,Birendra,squat,good,squat_good,-7.615956,-0.88346,-5.181053,-0.115112,-0.124438,0.004263,0.88346,5.719748,7.381324,-1.382407,-0.190787,1.685375
2026-08-19T10:41:30.912085+00:00,38252,Birendra,squat,good,squat_good,-7.69257,-0.802058,-5.250484,-0.100456,-0.131899,0.015455,0.92895,5.717354,7.477092,-1.324851,-0.200913,1.646472
2026-08-19T10:41:30.912085+00:00,38258,Birendra,squat,good,squat_good,-7.793127,-0.68953,-5.374983,-0.092196,-0.142025,0.043433,0.993594,5.870583,7.457938,-1.278753,-0.206775,1.621424
2026-08-19T10:41:30.912085+00:00,38263,Birendra,squat,good,squat_good,-7.874529,-0.665588,-5.386954,-0.103121,-0.150818,0.073544,1.051055,5.877765,7.52737,-1.224395,-0.21317,1.600374
2026-08-19T10:41:30.912085+00:00,38269,Birendra,squat,good,squat_good,-7.94875,-0.574608,-5.535394,-0.107651,-0.160943,0.115378,1.077391,5.770026,7.661446,-1.178564,-0.221164,1.578257
